"Rank","Team","Avg Goals/Game","Market Value (€M)","Avg Rating","Injuries","2024–25 Pos."
"1","Liverpool","2.26","900","Very High","Moderate","1st"
"2","Arsenal","1.82","800","High","High","2nd"
"3","Manchester City","1.89","950","High","Moderate","3rd"
"4","Aston Villa","1.53","550","Good","High","6th"
"5","Brentford","1.74","450","Good","Moderate","10th"
"6","Brighton","1.74","600","Good","High","8th"
"7","Chelsea","1.68","700","Good","High","4th"
"8","Tottenham Hotspur","1.68","650","Moderate","High","17th"
"9","Fulham","1.42","500","Moderate","Moderate","11th"
"10","Wolves","1.42","450","Moderate","Moderate","16th"
"11","Crystal Palace","1.34","350","Moderate","Moderate","12th"
"12","Nottingham Forest","1.53","300","Moderate","Moderate","7th"
"13","Everton","1.11","300","Low","Moderate","13th"
"14","Newcastle United","1.79","700","Good","Moderate","5th"
"15","Leicester City","0.87","250","Low","Moderate","12th"
"16","West Ham United","1.21","400","Moderate","Moderate","14th"
"17","Bournemouth","1.53","300","Good","Moderate","9th"
"18","Ipswich Town","0.95","150","Low","High","19th"
"19","Southampton","0.68","200","Low","High","20th"
"20","Manchester United","1.16","900","Low","Moderate","15th"
